,count,detect_count,time,response,pixel_w,pixel_h,pure_pixel_w,pure_pixel_h,pos_x,speed_x
1,1.0,0.0,10.013379096984863,-1609738939.382863,1280.0,720.0,0.0,0.0,0.0,0.0
2,2.0,1.0,10.12780499458313,0.07242608070373535,383.9186437070098,518.285473788861,82.06111430347921,78.43236895770929,-0.8117218120761771,0.0
3,3.0,2.0,10.253103017807007,0.10516095161437988,314.7541830179429,156.42272479849268,81.75433325141374,78.21136239924633,-0.7939766832467778,0.01774512882939927
4,4.0,3.0,10.295178890228271,0.008138895034790039,361.620715373229,156.22071156784912,80.36015897182868,78.11035578392458,-0.7572654284114052,0.03671125483537263
5,5.0,4.0,10.331453084945679,0.004950046539306641,196.81497817076033,156.30205919431398,80.74158791229537,78.15102959715699,-0.7482223026835287,0.009043125727876467
6,6.0,5.0,10.37842607498169,0.00022220611572265625,181.81982714749688,156.43194851731724,80.80881206555416,78.21597425865863,-0.7394218179999583,0.00880048468357042
7,7.0,6.0,10.394773960113525,0.001119852066040039,188.79093459204563,155.7211024616672,80.33656791150878,77.86055123083358,-0.7307078562466076,0.008713961753350707
8,8.0,7.0,10.451060056686401,0.007688999176025391,184.68548363473184,156.02742307309714,80.29803636292688,78.01371153654858,-0.7214907090718368,0.009217147174770846
9,9.0,8.0,10.475951910018921,0.00016117095947265625,184.07432404904506,156.00232348463388,80.03231480393264,78.00116174231695,-0.7121207328313436,0.009369976240493183
10,10.0,9.0,10.4857919216156,0.00018787384033203125,180.5833296838661,156.43896626299215,80.25925763727382,78.21948313149608,-0.7026838491048056,0.009436883726537948
11,11.0,10.0,10.525346994400024,0.015060901641845703,184.09195054760292,155.42470495904436,80.0399784989578,77.7123524795222,-0.6945542881252406,0.008129560979565076
12,12.0,11.0,10.58103609085083,0.033106088638305664,183.7124708808056,155.9120755989959,79.8749873394807,77.95603779949795,-0.6849615990418075,0.009592689083433026
13,13.0,12.0,10.620069026947021,0.02568793296813965,182.97525441329125,155.65544156359238,79.5544584405614,77.82772078179619,-0.6761090686488047,0.008852530393002822
14,14.0,13.0,10.666707992553711,0.03225994110107422,180.21206319111167,156.43754391333923,80.09425030716073,78.2187719566696,-0.6661682008258828,0.009940867822921917
15,15.0,14.0,10.712812900543213,5.793571472167969e-05,181.75370292248135,155.58070729206133,79.02334909673101,77.79035364603067,-0.6576100271276316,0.008558173698251181
16,16.0,15.0,10.740829944610596,0.0011661052703857422,174.3111718216006,156.17322111088947,79.23235082800028,78.08661055544474,-0.6484379673400109,0.009172059787620701
17,17.0,16.0,10.755656003952026,0.00016307830810546875,184.90022267174376,155.30855737553452,78.6809458177633,77.65427868776726,-0.6399078928335215,0.00853007450648946
18,18.0,17.0,10.782671928405762,0.00017786026000976562,182.59353745687787,156.40383191448893,79.38849454646865,78.20191595724447,-0.6299069142990906,0.010000978534430827
19,19.0,18.0,10.825711011886597,0.02618408203125,184.64345170965137,155.17469171015625,78.57168157857504,77.58734585507813,-0.6209621947469479,0.00894471955214271
20,20.0,19.0,10.881366968154907,0.01689291000366211,174.4062169146788,156.35953889384166,79.27555314303581,78.17976944692083,-0.6114332729328105,0.009528921814137448
21,21.0,20.0,10.93210506439209,1.621246337890625e-05,180.60111483423293,155.78954185519535,78.52222384097084,77.89477092759768,-0.6026076466664855,0.008825626266324993
22,22.0,21.0,10.982069969177246,0.0003879070281982422,177.28836460187725,156.43499589073747,78.79482871194546,78.21749794536873,-0.5929663520082945,0.009641294658190969
23,23.0,22.0,11.047911882400513,1.5974044799804688e-05,184.5692028433542,155.63166117186915,78.54008631632092,77.81583058593458,-0.5840747640055634,0.008891588002731154
24,24.0,23.0,11.063263893127441,0.0006580352783203125,180.8927561339593,156.4227998927876,78.64902440606926,78.21139994639381,-0.574136980494097,0.009937783511466347
25,25.0,24.0,11.092201948165894,9.059906005859375e-06,175.6594678442662,155.68764236001743,78.07087459745165,77.84382118000872,-0.5653077054790532,0.008829275015043825
26,26.0,25.0,11.11274790763855,0.0002498626708984375,176.65445742563466,155.78322081807173,78.51309218917098,77.89161040903585,-0.556981051754615,0.008326653724438193
27,27.0,26.0,11.125967025756836,0.0045680999755859375,180.17365828098067,155.69511676248194,78.33637316564378,77.84755838124099,-0.5482243168082234,0.00875673494639162
28,28.0,27.0,11.193599939346313,0.022317171096801758,180.0187704684327,156.30247809106694,78.26903063844901,78.15123904553346,-0.5383208223688593,0.009903494439364113
29,29.0,28.0,11.218714952468872,0.00023102760314941406,180.05877009587138,155.7198681805413,78.28642178081364,77.85993409027066,-0.5289389435342071,0.009381878834652135
30,30.0,29.0,11.268625974655151,1.0013580322265625e-05,176.06924152571423,155.9473014578018,78.25299623365078,77.9736507289009,-0.5198556306122759,0.009083312921931208
31,31.0,30.0,11.27898907661438,0.00017786026000976562,176.1437143917661,155.94004249010663,78.28609528522938,77.97002124505332,-0.5111327325514166,0.008722898060859352
32,32.0,31.0,11.306933879852295,0.014089107513427734,176.01560820133167,155.9380806717679,78.22915920059185,77.96904033588393,-0.5025306050666468,0.00860212748476974
33,33.0,32.0,11.366421937942505,0.044075965881347656,179.82117254604088,156.2678003649476,78.18311849827865,78.13390018247381,-0.493225681128242,0.009304923938404819
34,34.0,33.0,11.407851934432983,0.014554023742675781,253.22581074739958,155.84622847705282,77.91563407612296,77.92311423852641,-0.4749940078623034,0.018231673265938608
35,35.0,34.0,11.442332029342651,0.022546052932739258,187.14638676620626,155.92260235224614,77.97766115258594,77.96130117612307,-0.4666253437894209,0.008368664072882503
36,36.0,35.0,11.487436056137085,0.0369260311126709,179.27468427125115,155.6963027569343,77.94551490054397,77.84815137846715,-0.4579665798786973,0.008658763910723566
37,37.0,36.0,11.55095100402832,0.015182971954345703,178.48969847866772,155.55198510849368,77.60421672985552,77.77599255424684,-0.4488957403620508,0.0090708395166465
38,38.0,37.0,11.581137895584106,0.018053054809570312,174.95313200175076,155.5266725100909,77.75694755633367,77.76333625504546,-0.44022230246695226,0.008673437895098557
39,39.0,38.0,11.604904890060425,1.2874603271484375e-05,178.60217320525163,155.47201675389542,77.653118784892,77.7360083769477,-0.431114415163501,0.009107887303451245
40,40.0,39.0,11.638264894485474,0.00881505012512207,171.40408141295512,155.09528424570044,77.91094609679777,77.54764212285022,-0.42295363048589,0.008160784677611
41,41.0,40.0,11.667593955993652,0.010364055633544922,179.45943138743814,155.19860339559864,78.02583973366876,77.59930169779932,-0.41434326865482873,0.008610361831061286
42,42.0,41.0,11.709243059158325,0.029877901077270508,178.83149948906197,154.89042095929017,77.75282586480955,77.44521047964508,-0.40529211608867105,0.009051152566157683
43,43.0,42.0,11.79092001914978,0.05873703956604004,257.0079068935717,155.00397474499547,77.88118390714294,77.50198737249772,-0.38638425779659036,0.018907858292080693
44,44.0,43.0,11.815799951553345,0.0002810955047607422,199.3104406644922,155.19200577239337,78.16095712333026,77.59600288619669,-0.3680215093809519,0.018362748415638452
45,45.0,44.0,11.882575035095215,0.042636871337890625,175.96148919668212,155.75914990011688,78.2051063096365,77.87957495005844,-0.35851426247387724,0.009507246907074662
46,46.0,45.0,11.951365947723389,0.01868891716003418,328.78178195329923,156.0342214909064,78.28137665554743,78.01711074545321,-0.3303770303369791,0.028137232136898116
47,47.0,46.0,12.014003038406372,0.0003638267517089844,235.42630786773793,155.46528582623807,78.47543595591264,77.73264291311904,-0.32190495133988695,0.00847207899709218
48,48.0,47.0,12.111200094223022,0.0005249977111816406,184.01769884012037,155.61122303896593,78.30540376175333,77.80561151948297,-0.3125450724206304,0.009359878919256548
49,49.0,48.0,12.235785007476807,3.1948089599609375e-05,181.64775046635913,155.4727429404934,78.9772828114605,77.7363714702467,-0.30269209925212354,0.009852973168506862
50,50.0,49.0,12.278847932815552,0.0006771087646484375,176.1866733620039,155.5282445656477,78.30518816089062,77.76412228282385,-0.29375652137521185,0.008935577876911682
51,51.0,50.0,12.308098077774048,5.9604644775390625e-06,176.37678776164262,155.70733116750228,78.38968344961893,77.85366558375114,-0.28484755803520306,0.00890896334000879
52,52.0,51.0,12.370776891708374,9.059906005859375e-06,180.42247575009412,155.82824899577702,78.44455467395397,77.91412449788851,-0.2757415097384297,0.009106048296773361
53,53.0,52.0,12.41946291923523,2.3126602172851562e-05,179.15514019384403,155.16807087038615,77.89353921471479,77.58403543519307,-0.26685210759277567,0.008889402145654035
54,54.0,53.0,12.455838918685913,1.0967254638671875e-05,257.6951673180521,155.82003604298384,78.08944464183395,77.91001802149194,-0.24769550371486976,0.01915660387790591
55,55.0,54.0,12.489192008972168,1.0967254638671875e-05,179.96172850480605,155.68482941134923,78.24422978469829,77.8424147056746,-0.23837328339573305,0.00932222031913671
56,56.0,55.0,12.5103280544281,0.0003418922424316406,181.0334502482129,155.25869832458568,78.71019576009257,77.62934916229284,-0.22884317868186801,0.009530104713865034
57,57.0,56.0,12.519917964935303,1.1920928955078125e-05,180.50251708360315,155.70442179653253,78.4793552537405,77.85221089826626,-0.21938738542209002,0.009455793259777995
58,58.0,57.0,12.571094036102295,1.3113021850585938e-05,177.06634636882092,155.57079481687347,78.69615394169819,77.78539740843675,-0.20997649891409756,0.00941088650799246
59,59.0,58.0,12.595263004302979,8.821487426757812e-06,178.4089346236451,156.85258871585086,75.91869558452981,78.42629435792543,-0.20022040307687736,0.009756095837220202
60,60.0,59.0,12.617712020874023,1.3113021850585938e-05,173.15508791852693,155.31602198545443,78.70685814478497,77.65801099272721,-0.19151286895288572,0.00870753412399164
61,61.0,60.0,12.651233911514282,0.0002892017364501953,179.4341840250613,157.02938583020747,76.354971925558,78.51469291510372,-0.1820357356792086,0.009477133273677107
62,62.0,61.0,12.704649925231934,1.5020370483398438e-05,168.93665566046468,154.11045108018837,78.57518867928593,77.0552255400942,-0.17423031124256505,0.00780542443664356
63,63.0,62.0,12.764218091964722,1.3113021850585938e-05,183.47511373585507,154.22814003027656,78.07451648334256,77.11407001513828,-0.165394163617248,0.008836147625317037
64,64.0,63.0,12.800934076309204,3.910064697265625e-05,182.6116922857433,156.8741771730671,76.0882051190597,78.43708858653355,-0.15536549408870834,0.010028669528539674
65,65.0,64.0,12.875870943069458,0.0007009506225585938,167.37310545295009,156.63541133256845,76.07868429679547,78.31770566628424,-0.1465862254438591,0.008779268644849236
66,66.0,65.0,12.928026914596558,1.3113021850585938e-05,174.19431066971924,156.18954705683748,75.73665681292141,78.09477352841876,-0.1377400470961644,0.008846178347694716
67,67.0,66.0,12.958157062530518,1.811981201171875e-05,174.87131422454837,153.3765711130114,77.72058409979928,76.68828555650569,-0.12923779279635422,0.008502254299810164
68,68.0,67.0,12.998502969741821,1.4066696166992188e-05,177.4872552911383,156.27715445730905,75.52649161325036,78.13857722865453,-0.11952941314364635,0.009708379652707877
69,69.0,68.0,13.026350975036621,1.2159347534179688e-05,169.9178436544601,156.5236179901766,75.51904162420448,78.2618089950883,-0.11024529723703569,0.009284115906610657
70,70.0,69.0,13.051362991333008,0.010129928588867188,170.76280438086474,156.41901867318074,75.89457972482876,78.20950933659037,-0.10132097065573487,0.008924326581300823
71,71.0,70.0,13.076215982437134,9.059906005859375e-06,170.18412165501502,156.30700172571372,75.63738740222891,78.15350086285687,-0.09250077577620915,0.00882019487952572
72,72.0,71.0,13.11375093460083,2.5987625122070312e-05,169.3912685983421,155.70739677732888,75.28500826592983,77.85369838866444,-0.0840571762879411,0.008443599488268047
73,73.0,72.0,13.152546882629395,1.1920928955078125e-05,251.65953006297093,155.6219103530785,75.12224777999131,77.81095517653924,-0.06501701122355559,0.01904016506438551
74,74.0,73.0,13.17834997177124,0.0002460479736328125,173.91326444061622,156.36128872701818,75.61446280026792,78.18064436350909,-0.05565555639817211,0.009361454825383482
75,75.0,74.0,13.23884391784668,1.3113021850585938e-05,245.40966398570333,156.33994702325307,75.51066584175487,78.16997351162652,-0.03689106898390411,0.018764487414267998
76,76.0,75.0,13.260180950164795,1.2874603271484375e-05,195.00399057835364,156.03930225449517,75.00153483782833,78.01965112724758,-0.018142304454814902,0.018748764529089208
77,77.0,76.0,13.288530111312866,0.00024390220642089844,188.35438937887284,156.31288765361614,75.34175575154916,78.15644382680807,-0.0004565944614615786,0.017685709993353324
78,78.0,77.0,13.294464111328125,1.7881393432617188e-05,169.62364941359385,156.3844285576912,75.38828862826392,78.1922142788456,0.008817988018198455,0.009274582479660034
79,79.0,78.0,13.333059072494507,0.0002760887145996094,167.300303480391,156.0234741116774,74.35569043572934,78.0117370558387,0.017853467123675484,0.009035479105477029
80,80.0,79.0,13.37621808052063,1.5020370483398438e-05,176.6631529209974,156.41284154518118,75.17580975361591,78.20642077259058,0.027655730976062755,0.00980226385238727
81,81.0,80.0,13.443867921829224,0.00028204917907714844,166.48903967431602,156.65705076744302,75.6768362155982,78.32852538372151,0.03648761463558862,0.008831883659525863
82,82.0,81.0,13.456415891647339,0.00022292137145996094,315.84149800081536,156.3869792663553,75.20035666686078,78.19348963317765,0.06417998394563414,0.02769236931004552
83,83.0,82.0,13.505089044570923,0.0002880096435546875,218.57213595264955,156.51536644586167,75.36970205263776,78.25768322293084,0.07322882879159263,0.009048844845958498
84,84.0,83.0,13.519264936447144,0.00025010108947753906,169.4020194407483,156.08533658280123,75.28978641811034,78.04266829140062,0.08228219124832495,0.009053362456732314
85,85.0,84.0,13.535331010818481,7.867813110351562e-06,169.91944689477498,156.71994431997857,75.51975417545555,78.35997215998927,0.09097333309288291,0.008691141844557965
86,86.0,85.0,13.559346914291382,0.0003261566162109375,172.44919615065567,155.89931469152782,74.97791136985029,77.94965734576391,0.10050989410092595,0.009536561008043037
87,87.0,86.0,13.615678071975708,0.013906002044677734,172.721991877179,156.90650436048637,75.0965182074691,78.4532521802432,0.10992644124420577,0.009416547143279816
88,88.0,87.0,13.639766931533813,0.00014901161193847656,170.70976828961318,156.9832337794022,75.871008128717,78.4916168897011,0.11887811758088701,0.008951676336681244
89,89.0,88.0,13.696376085281372,0.007640838623046875,173.33158971801186,156.7293487411855,75.36156074696169,78.36467437059275,0.12821701766077473,0.009338900079887719
90,90.0,89.0,13.73121190071106,0.00015616416931152344,237.31391601807354,156.72757489233038,75.33775111684872,78.36378744616519,0.14580633964177675,0.01758932198100202
91,91.0,90.0,13.766086101531982,0.00023102760314941406,169.14051986298443,156.53076570439768,75.17356438354864,78.26538285219883,0.1549753473105289,0.009169007668752144
92,92.0,91.0,13.796609878540039,0.02162313461303711,172.7309377376091,156.54486023118955,75.10040771200397,78.27243011559477,0.16454139363670459,0.009566046326175692
93,93.0,92.0,13.87441611289978,0.033644914627075195,164.8338444229796,156.2385418707398,74.92447473771801,78.11927093536988,0.1734763337015883,0.008934940064883712
94,94.0,93.0,13.898802995681763,0.005125999450683594,174.4005873774563,157.37883166648177,75.82634233802446,78.68941583324087,0.1819163184331328,0.008439984731544503
95,95.0,94.0,13.92928409576416,0.016657114028930664,168.11942744269356,156.18939072404157,74.71974553008602,78.09469536202079,0.19086955369512343,0.008953235261990627
96,96.0,95.0,13.963906049728394,3.409385681152344e-05,248.2859103618681,157.02268473888307,75.23815465511154,78.51134236944154,0.20944451903122902,0.018574965336105587
97,97.0,96.0,13.976562976837158,0.0002968311309814453,187.63495252566395,156.41721948532077,75.0539810102656,78.2086097426604,0.22720601109311514,0.017761492061886125
98,98.0,97.0,14.009778022766113,0.01980304718017578,172.53479307514237,156.717928674516,75.01512742397495,78.35896433725802,0.23597456950888793,0.008768558415772787
99,99.0,98.0,14.068181037902832,0.03506112098693848,171.11649728364887,156.14593687910633,74.39847707984734,78.07296843955316,0.2452188629245288,0.00924429341564087
100,100.0,99.0,14.106909036636353,0.01820206642150879,171.81775917012794,156.08720553346848,74.70337355222955,78.04360276673424,0.25450665211741547,0.00928778919288667
101,101.0,100.0,14.150150060653687,0.01662611961364746,231.2399304337373,156.3143009569405,74.59352594636687,78.15715047847024,0.2714037948514657,0.01689714273405024
102,102.0,101.0,14.217082977294922,0.026916027069091797,200.32713912090298,156.2781910914306,74.19523671144555,78.13909554571532,0.28973014003692027,0.018326345185454562
103,103.0,102.0,14.236418008804321,0.00019502639770507812,167.47842883174746,156.00881412803233,74.43485725855442,78.00440706401616,0.29913066152203105,0.00940052148511078
104,104.0,103.0,14.272027969360352,0.008480072021484375,170.3510951223568,156.08512327617336,74.06569353145949,78.04256163808668,0.3085907807394029,0.009460119217371832
105,105.0,104.0,14.341980934143066,0.05075693130493164,167.64175244083538,156.47002381909888,74.50744552926017,78.23501190954946,0.31741369835985966,0.008822917620456783
106,106.0,105.0,14.37610387802124,1.2874603271484375e-05,170.67464820705948,156.3270457247154,74.20636878567802,78.1635228623577,0.32673279494955204,0.009319096589692377
107,107.0,106.0,14.409050941467285,0.0005028247833251953,171.3807372741345,156.33567246736288,74.5133640322324,78.16783623368144,0.33632230427293475,0.009589509323382706
108,108.0,107.0,14.451107025146484,0.0004570484161376953,171.20770847376014,156.47415490981064,74.43813411902613,78.23707745490532,0.34600613086040855,0.009683826587473798
109,109.0,108.0,14.486924886703491,1.0967254638671875e-05,166.79203504113718,156.3295259809713,74.12979335161651,78.16476299048566,0.3553733401407393,0.009367209280330746
110,110.0,109.0,14.519618034362793,0.0012669563293457031,171.22762756731447,156.92646067787095,74.44679459448457,78.46323033893546,0.364122537819346,0.008749197678606713
111,111.0,110.0,14.533432006835938,0.0004448890686035156,170.89379647898716,156.5485413318111,74.30165064303787,78.27427066590556,0.37328854293546515,0.009166005116119147
112,112.0,111.0,14.606306076049805,1.3113021850585938e-05,169.78931237478662,156.34324276823236,73.8214401629507,78.17162138411618,0.38290494342485626,0.009616400489391108
113,113.0,112.0,14.65221905708313,0.02370285987854004,171.05593780424192,156.7328129835672,74.37214687140954,78.36640649178358,0.39234487075680485,0.009439927331948594
114,114.0,113.0,14.677490949630737,0.00018095970153808594,167.23373848873473,156.80697942298855,74.32610599499321,78.40348971149427,0.40128806346754314,0.00894319271073829
115,115.0,114.0,14.715877056121826,0.00020599365234375,165.99992530242253,155.84563121606914,73.77774457885448,77.92281560803457,0.41093474267897057,0.009646679211427422
116,116.0,115.0,14.772703886032104,0.02014899253845215,170.74557498413867,156.76866585130074,74.23720651484291,78.38433292565037,0.41973026763497595,0.008795524956005385
117,117.0,116.0,14.799277067184448,0.011317968368530273,170.38366236346906,156.4853013844322,74.07985320150829,78.2426506922161,0.42883619761775343,0.009105929982777483
118,118.0,117.0,14.848331928253174,0.016137123107910156,235.78961915038462,156.60149926554504,73.68425598449517,78.30074963277252,0.44733579793004563,0.018499600312292197
119,119.0,118.0,14.90061902999878,0.03358197212219238,256.2107712076223,156.87598452903035,73.20307748789207,78.43799226451517,0.4744137814723987,0.02707798354235308
120,120.0,119.0,14.961668014526367,0.01972198486328125,213.3021458355671,156.61829871628825,73.55246408123003,78.30914935814414,0.48387557381135365,0.009461792338954944
121,121.0,120.0,15.032296895980835,0.000270843505859375,164.82440447646218,156.37283768039526,73.25529087842767,78.18641884019763,0.4932918793569459,0.009416305545592252
122,122.0,121.0,15.09425687789917,0.0031440258026123047,164.65191071878075,156.4282908225073,73.17862698612475,78.21414541125367,0.5020078977146417,0.00871601835769581
123,123.0,122.0,15.12404990196228,2.1219253540039062e-05,165.34060847922558,156.42371265873214,73.48471487965583,78.21185632936607,0.5105044816194563,0.008496583904814559
124,124.0,123.0,15.151056051254272,0.003139972686767578,171.30550317740006,156.14503331873559,72.89595879889362,78.07251665936778,0.5198994357689175,0.009394954149461232
125,125.0,124.0,15.181042909622192,1.2159347534179688e-05,167.52339817110897,156.36286887516266,72.83626007439523,78.18143443758132,0.5292797927941217,0.009380357025204233
126,126.0,125.0,15.232987880706787,0.0005040168762207031,164.1150775091537,156.1813462932444,72.94003444851273,78.09067314662221,0.5383719759653474,0.00909218317122562
127,127.0,126.0,15.27639889717102,1.0967254638671875e-05,162.28339058144843,156.61251456001935,73.76517753702205,78.30625728000967,0.5459324402265306,0.007560464261183286
128,128.0,127.0,15.283655881881714,0.00013899803161621094,167.56032109079695,155.96127172083257,72.8523135177378,77.9806358604163,0.5551650104446544,0.009232570218123737
129,129.0,128.0,15.30763292312622,6.9141387939453125e-06,167.25062799953548,156.0604623143597,72.71766434762412,78.03023115717986,0.564193435272376,0.009028424827721593
130,130.0,129.0,15.326705932617188,0.00014591217041015625,233.69025640954283,155.81050671241766,73.02820512798212,77.90525335620882,0.5825287814131169,0.01833534614074095
131,131.0,130.0,15.390017032623291,0.00663304328918457,166.42706490044122,155.82465150597443,72.35959343497439,77.91232575298721,0.5914621012493375,0.008933319836220588
132,132.0,131.0,15.432756900787354,0.010699987411499023,159.26289470821166,155.64408502642732,72.3922248673689,77.82204251321366,0.5999001893307496,0.00843808808141211
133,133.0,132.0,15.459167957305908,2.193450927734375e-05,234.7385889184062,155.37650175559227,72.22725812874035,77.68825087779615,0.6184169097654825,0.018516720434732847
134,134.0,133.0,15.493566989898682,0.00021600723266601562,166.23071211159754,155.70448735348828,72.27422265721634,77.85224367674414,0.6273442610391204,0.008927351273637973
135,135.0,134.0,15.520880937576294,0.0024061203002929688,162.10732322672948,155.50787419593829,72.04769921187972,77.75393709796916,0.6365447091121299,0.00920044807300946
136,136.0,135.0,15.536484956741333,0.005135059356689453,166.0025783775277,155.74937608248706,72.17503407718596,77.87468804124353,0.6453525594208975,0.008807850308767629
137,137.0,136.0,15.5918710231781,0.035662174224853516,161.93974601609716,155.61035909870952,71.97322045159876,77.80517954935476,0.6544345104271723,0.009081951006274736
138,138.0,137.0,15.63261890411377,0.019823074340820312,168.4930416312725,155.24030162429509,71.69916665160531,77.62015081214756,0.6648753864423221,0.01044087601514987
139,139.0,138.0,15.666704893112183,0.02041006088256836,227.41312550493558,156.1737542351395,72.19464301743983,78.08687711756974,0.6824652773484079,0.01758989090608576
140,140.0,139.0,15.716787099838257,0.04315590858459473,169.50526443094782,155.18652961526183,72.12989975785013,77.5932648076309,0.6915049413749501,0.009039664026542216
141,141.0,140.0,15.759282112121582,0.030710935592651367,169.1727229654682,155.6973850013704,71.98839275126306,77.84869250068519,0.7009596951159893,0.009454753741039212
